Date,Open,High,Low,Close,Adj Close,Volume
2019-07-08,401.000000,404.450012,395.950012,397.799988,387.822327,1648021
2019-07-09,397.700012,406.000000,392.649994,405.000000,394.841797,1952280
2019-07-10,406.950012,408.799988,402.350006,405.000000,394.841797,2023029
2019-07-11,408.200012,413.700012,403.899994,412.899994,402.543610,1732979
2019-07-12,411.950012,419.399994,409.600006,415.299988,404.883392,2818537
2019-07-15,413.549988,416.200012,408.100006,409.100006,398.838928,2601603
2019-07-16,411.649994,421.500000,407.649994,417.750000,407.271942,2111513
2019-07-17,420.200012,421.100006,414.299988,417.049988,406.589508,1698318
2019-07-18,416.700012,419.299988,410.750000,412.399994,402.056152,1300071
2019-07-19,414.549988,416.649994,401.750000,405.500000,395.329224,1894624
2019-07-22,403.799988,409.500000,396.500000,407.200012,396.986603,1941825
2019-07-23,409.000000,409.000000,398.000000,399.750000,389.723450,2835920
2019-07-24,400.000000,400.549988,378.000000,380.799988,371.248718,4748109
2019-07-25,380.799988,385.549988,377.000000,380.350006,370.810028,2998970
2019-07-26,380.649994,384.399994,377.200012,381.649994,372.273163,2701597
2019-07-29,381.549988,382.799988,372.000000,373.850006,364.664825,1888927
2019-07-30,376.600006,379.899994,371.100006,373.450012,364.274658,2312161
2019-07-31,373.000000,381.799988,368.649994,377.549988,368.273926,2429787
2019-08-01,376.000000,377.850006,366.299988,371.100006,361.982391,1720133
2019-08-02,368.500000,379.750000,363.649994,375.450012,366.225525,3029294
2019-08-05,372.000000,372.000000,359.149994,367.850006,358.812225,2432675
2019-08-06,365.600006,378.600006,365.250000,376.950012,367.688660,3719169
2019-08-07,379.549988,379.549988,365.649994,372.250000,363.104126,3419644
2019-08-08,378.000000,379.500000,367.450012,373.950012,364.762390,3397923
2019-08-09,377.700012,380.500000,374.250000,376.600006,367.347260,2223023
2019-08-13,376.399994,379.549988,359.100006,360.549988,351.691589,2576776
2019-08-14,361.549988,363.000000,356.600006,358.850006,350.033356,4506969
2019-08-16,356.049988,358.549988,350.000000,357.350006,348.570221,4433448
2019-08-19,357.600006,363.399994,356.500000,357.399994,348.618958,2152462
2019-08-20,357.399994,359.750000,352.000000,354.950012,346.229187,1767899
2019-08-21,355.000000,355.000000,348.399994,350.700012,342.083618,1459740
2019-08-22,348.799988,348.799988,340.799988,345.049988,336.572388,2171160
2019-08-23,346.399994,354.149994,339.649994,349.350006,340.766754,2246560
2019-08-26,366.000000,375.000000,349.350006,368.200012,359.153656,4974219
2019-08-27,370.299988,374.250000,367.299988,372.049988,362.909027,3040184
2019-08-28,373.100006,374.250000,364.049988,365.950012,356.958893,2186454
2019-08-29,367.000000,370.299988,361.299988,366.200012,357.202789,1725632
2019-08-30,368.450012,368.850006,359.399994,365.700012,356.715088,2313806
2019-09-03,362.700012,367.149994,359.549988,361.299988,352.423157,1638833
2019-09-04,361.299988,365.750000,356.649994,364.350006,355.398224,1846644
2019-09-05,365.700012,367.750000,361.250000,366.549988,357.544159,1642165
2019-09-06,368.000000,368.700012,363.799988,365.750000,356.763824,2366109
2019-09-09,365.799988,371.799988,363.649994,369.549988,360.470459,2954338
2019-09-11,371.200012,374.950012,366.500000,373.350006,364.177124,3341392
2019-09-12,375.000000,376.200012,370.500000,372.450012,363.299225,2625251
2019-09-13,376.500000,377.000000,370.399994,374.200012,365.006195,2925109
2019-09-16,373.000000,373.799988,368.100006,370.600006,361.494690,2561643
2019-09-17,370.600006,373.250000,362.799988,365.299988,356.324860,2609989
2019-09-18,365.000000,368.299988,364.200012,366.350006,357.349091,1469778
2019-09-19,366.299988,366.500000,357.850006,361.899994,353.008423,1317155
2019-09-20,362.450012,384.799988,361.000000,380.700012,371.346527,6134710
2019-09-23,394.000000,417.500000,386.100006,410.950012,400.853302,6695717
2019-09-24,409.950012,417.500000,403.950012,413.850006,403.682068,3112368
2019-09-25,409.299988,417.950012,409.100006,414.799988,404.608704,2997555
2019-09-26,412.200012,420.600006,412.000000,419.149994,408.851807,8639414
2019-09-27,418.000000,420.500000,406.100006,408.600006,398.561035,3789544
2019-09-30,403.000000,415.549988,401.450012,413.950012,403.779633,3152658
2019-10-01,415.200012,417.899994,401.600006,404.049988,394.122833,2532760
2019-10-03,403.500000,406.200012,398.600006,403.899994,393.976501,2619077
2019-10-04,405.500000,407.250000,392.950012,394.600006,384.905029,1610595
2019-10-07,396.000000,400.750000,390.649994,395.250000,385.539032,1399825
2019-10-09,396.350006,402.850006,391.549988,400.450012,390.611298,3905912
2019-10-10,397.799988,401.600006,395.600006,399.899994,390.074799,3034826
2019-10-11,401.250000,410.250000,395.899994,409.049988,398.999969,2283201
2019-10-14,410.899994,413.000000,404.799988,407.450012,397.439301,3313476
2019-10-15,408.850006,414.500000,407.450012,413.750000,403.584503,2434978
2019-10-16,413.000000,413.750000,403.600006,410.000000,399.926636,2008661
2019-10-17,409.100006,411.200012,404.600006,409.149994,399.097534,2478950
2019-10-18,410.000000,423.799988,408.000000,421.700012,411.339203,4047650
2019-10-22,421.500000,428.850006,417.100006,420.750000,410.412506,2380735
2019-10-23,418.000000,419.000000,395.000000,396.100006,386.368134,6752056
2019-10-24,399.000000,401.450012,393.350006,399.149994,389.343231,6433637
2019-10-25,402.950012,402.950012,396.850006,398.950012,389.148132,3272059
2019-10-27,402.250000,402.250000,398.549988,399.799988,389.977234,110114
2019-10-29,401.000000,401.000000,398.149994,398.950012,389.148132,2269051
2019-10-30,399.200012,405.000000,395.500000,398.100006,388.319000,5590453
2019-10-31,399.250000,400.000000,393.649994,395.799988,386.075531,2529130
2019-11-01,396.000000,397.250000,387.850006,389.750000,380.174164,3665336
2019-11-04,390.000000,394.950012,389.750000,391.000000,381.393433,3146855
2019-11-05,391.700012,392.899994,386.500000,390.000000,380.418030,1395899
2019-11-06,390.000000,394.399994,388.500000,391.000000,381.393433,2277683
2019-11-07,390.500000,392.000000,388.049988,390.450012,380.856964,1615593
2019-11-08,391.200012,391.200012,385.500000,386.149994,376.662598,1206504
2019-11-11,386.149994,389.149994,382.500000,387.899994,378.369598,2300763
2019-11-13,391.000000,391.799988,369.399994,370.799988,361.689728,5392849
2019-11-14,371.899994,374.100006,365.850006,369.100006,360.031525,2662084
2019-11-15,369.100006,370.899994,365.500000,366.299988,357.300323,2362065
2019-11-18,366.299988,367.450012,364.100006,365.649994,356.666290,1835202
2019-11-19,367.500000,368.149994,361.549988,364.049988,355.105591,2758083
2019-11-20,364.500000,377.100006,364.000000,366.700012,357.690491,6385953
2019-11-21,368.000000,376.250000,368.000000,372.100006,362.957825,6556285
2019-11-22,372.250000,375.549988,370.450012,371.450012,362.323761,3679373
2019-11-25,372.000000,379.200012,371.500000,374.700012,365.493958,3050808
2019-11-26,377.049988,378.000000,368.450012,370.399994,361.299591,4348236
2019-11-27,372.000000,374.350006,367.250000,372.950012,363.786926,1417796
2019-11-28,376.000000,377.700012,370.500000,372.600006,363.445557,1649478
2019-11-29,372.000000,384.950012,370.799988,382.049988,372.663330,30111277
2019-12-02,381.100006,383.350006,375.850006,377.750000,368.468994,3783084
2019-12-03,380.000000,380.000000,359.549988,361.950012,353.057190,4189825
2019-12-04,361.500000,370.350006,357.350006,367.850006,358.812225,4369308
2019-12-05,368.000000,373.600006,365.149994,368.399994,359.348724,3179935
2019-12-06,370.649994,371.299988,363.399994,366.149994,357.153992,2376977
2019-12-09,368.250000,377.500000,364.950012,373.600006,364.420959,4988293
2019-12-10,373.899994,375.850006,366.049988,366.899994,357.885559,2108098
2019-12-11,368.950012,370.850006,365.000000,369.700012,360.616791,1710192
2019-12-12,371.450012,376.500000,370.899994,372.500000,363.347992,2012086
2019-12-13,372.549988,380.899994,372.549988,376.950012,367.688660,2699035
2019-12-16,377.250000,380.450012,366.950012,368.350006,359.299957,3579883
2019-12-17,369.200012,373.000000,367.549988,371.250000,362.128693,4226416
2019-12-18,372.100006,375.799988,369.100006,374.500000,365.298859,3960881
2019-12-19,374.000000,374.250000,367.600006,369.649994,360.567993,2769484
2019-12-20,370.200012,378.000000,370.200012,372.299988,363.152893,10808900
2019-12-23,372.049988,374.200012,364.250000,366.899994,357.885559,4275342
2019-12-24,368.000000,372.000000,366.000000,368.600006,359.543793,2948878
2019-12-26,368.799988,370.600006,362.100006,363.649994,354.715393,2503435
2019-12-27,366.750000,367.899994,362.799988,363.700012,354.764191,2146972
2019-12-30,371.000000,371.000000,363.750000,365.950012,356.958893,4732203
2019-12-31,366.000000,368.649994,364.899994,366.000000,357.007690,2043206
2020-01-01,368.000000,379.250000,366.000000,377.649994,368.371460,11377167
2020-01-02,377.950012,384.700012,376.500000,383.149994,373.736328,5919760
2020-01-03,382.700012,384.350006,379.200012,382.500000,373.102325,3684824
2020-01-06,388.000000,388.000000,374.750000,380.200012,370.858795,12482680
2020-01-07,384.049988,389.750000,382.399994,384.799988,375.345764,8091465
2020-01-08,379.000000,387.600006,378.250000,385.649994,376.174896,4620991
2020-01-09,389.149994,394.000000,386.049988,391.799988,382.173767,4186783
2020-01-10,391.799988,394.299988,390.000000,392.049988,382.417664,2405154
2020-01-13,391.899994,393.899994,389.299988,390.350006,380.759430,1516112
2020-01-14,391.000000,392.600006,386.000000,389.200012,379.637695,1963128
2020-01-15,389.299988,391.399994,386.000000,390.799988,381.198364,1536571
2020-01-16,392.000000,394.600006,389.799988,390.950012,381.344727,1340762
2020-01-17,390.899994,392.399994,386.000000,387.600006,378.076996,1644832
2020-01-20,387.649994,389.200012,378.799988,380.049988,370.712463,1760945
2020-01-21,378.799988,382.000000,375.299988,379.950012,370.614960,2005178
2020-01-22,379.950012,385.000000,379.000000,383.600006,374.175293,1817459
2020-01-23,384.450012,386.750000,380.750000,385.850006,376.369995,1202104
2020-01-24,383.000000,387.399994,380.299988,384.750000,375.297028,1572385
2020-01-27,383.700012,386.250000,379.799988,381.250000,371.882996,1076027
2020-01-28,380.700012,381.500000,370.200012,372.950012,363.786926,2220618
2020-01-29,377.500000,387.750000,373.750000,383.350006,373.931396,3588224
2020-01-30,381.000000,383.700012,376.850006,378.000000,368.712830,1526892
2020-01-31,380.049988,381.549988,368.250000,369.399994,360.324158,2912256
2020-02-03,364.000000,370.000000,355.500000,367.350006,358.324524,2857926
2020-02-04,370.100006,376.000000,366.350006,372.500000,363.347992,3061868
2020-02-05,372.000000,372.500000,361.100006,366.600006,357.592957,3441871
2020-02-06,370.000000,373.200012,367.649994,370.200012,361.104492,4172547
2020-02-07,370.200012,373.700012,367.200012,369.549988,360.470459,2197903
2020-02-10,370.049988,373.450012,366.149994,368.250000,359.202423,1537598
2020-02-11,370.500000,378.399994,369.049988,374.200012,365.006195,2836917
2020-02-12,376.950012,378.899994,371.600006,374.100006,364.908691,1873710
2020-02-13,374.000000,374.700012,367.000000,369.100006,360.031525,1602247
2020-02-14,370.299988,372.000000,366.000000,366.850006,357.836823,1012713
2020-02-17,366.850006,366.850006,359.399994,362.799988,353.886322,1979626
2020-02-18,362.500000,368.450012,358.350006,366.600006,357.592957,1693616
2020-02-19,371.000000,374.450012,367.350006,371.299988,362.177460,2057811
2020-02-20,371.000000,374.500000,370.000000,370.850006,361.738525,1799254
2020-02-24,367.649994,371.399994,361.500000,362.250000,353.349823,2070656
2020-02-25,362.299988,364.700012,355.600006,358.399994,349.594421,2530137
2020-02-26,356.899994,362.500000,352.899994,358.399994,349.594421,4164401
2020-02-27,358.700012,360.750000,351.500000,353.700012,345.009918,1977795
2020-02-28,347.000000,348.649994,339.200012,342.200012,333.792419,4299292
2020-03-02,346.100006,351.049988,338.299988,340.649994,332.280487,2510491
2020-03-03,344.000000,349.049988,342.000000,347.299988,338.767151,3671071
2020-03-04,347.799988,349.799988,339.899994,345.950012,337.450317,3490806
2020-03-05,347.299988,351.899994,346.500000,349.149994,340.571655,2709900
2020-03-06,339.799988,343.200012,331.250000,341.399994,333.012085,3966036
2020-03-09,334.700012,334.700012,316.850006,321.899994,313.991180,3230309
2020-03-11,322.799988,326.350006,316.200012,320.200012,312.332947,5634335
2020-03-12,288.200012,301.899994,284.000000,287.649994,280.582672,9895066
2020-03-13,260.000000,300.700012,232.000000,292.750000,285.557373,21079070
2020-03-16,273.000000,276.850006,252.000000,261.399994,257.795532,7727458
2020-03-17,265.000000,283.350006,265.000000,267.149994,263.466248,9691217
2020-03-18,270.000000,273.000000,256.000000,260.399994,256.809296,5581367
2020-03-19,248.000000,264.149994,241.000000,258.350006,254.787613,8727962
2020-03-20,257.600006,264.500000,247.199997,256.399994,252.864487,7028900
2020-03-23,235.000000,235.800003,203.000000,207.800003,204.934631,5716748
2020-03-24,216.000000,238.750000,212.600006,231.750000,228.554382,9694177
2020-03-25,222.300003,266.500000,222.300003,255.600006,252.075516,11745146
2020-03-26,257.649994,260.100006,241.500000,248.199997,244.777542,8701776
2020-03-27,259.000000,259.600006,244.000000,251.300003,247.834808,4871435
2020-03-30,248.000000,254.850006,237.000000,251.649994,248.179977,8946439
2020-03-31,255.000000,259.600006,247.050003,251.300003,247.834808,6401278
2020-04-01,246.050003,247.800003,235.050003,244.800003,241.424438,4034211
2020-04-03,246.000000,252.800003,238.899994,244.800003,241.424438,7210403
2020-04-07,254.199997,255.850006,245.600006,248.100006,244.678940,7360798
2020-04-08,248.000000,255.850006,242.750000,250.850006,247.391022,6897792
2020-04-09,254.000000,254.600006,247.449997,251.899994,248.426529,5290625
2020-04-13,252.000000,265.500000,247.500000,262.850006,259.225555,6979344
2020-04-15,265.000000,279.399994,265.000000,268.899994,265.192139,7606664
2020-04-16,267.000000,271.299988,260.299988,267.600006,263.910065,3267284
2020-04-17,275.000000,275.899994,263.600006,268.149994,264.452454,3470146
2020-04-20,273.500000,273.500000,266.549988,270.500000,266.770050,2234365
2020-04-21,266.049988,269.600006,260.899994,265.200012,261.543152,2562044
2020-04-22,260.000000,273.850006,258.500000,271.899994,268.150757,3229099
2020-04-23,273.500000,279.700012,268.500000,277.600006,273.772156,3594086
2020-04-24,273.950012,276.950012,269.549988,270.649994,266.917999,2515755
2020-04-27,273.299988,277.100006,269.500000,271.149994,267.411102,1845577
2020-04-28,271.149994,274.700012,270.000000,272.950012,269.186279,1808291
2020-04-29,274.000000,293.200012,272.700012,287.649994,283.683563,4058322
2020-04-30,295.049988,296.000000,285.100006,290.100006,286.099792,4675412
2020-05-04,275.000000,280.000000,262.000000,266.350006,262.677277,6359013
2020-05-05,271.700012,271.700012,261.100006,263.100006,259.472107,4866839
2020-05-06,261.100006,273.500000,261.100006,270.149994,266.424896,10547916
2020-05-07,271.200012,284.500000,268.450012,282.399994,278.505951,6505707
2020-05-08,285.100006,286.850006,280.549988,285.049988,281.119415,2594066
2020-05-11,285.200012,293.250000,285.200012,289.700012,285.705322,3204070
2020-05-12,289.000000,292.799988,285.250000,291.500000,287.480499,4602740
2020-05-13,297.000000,311.899994,262.350006,309.350006,305.084351,9559902
2020-05-14,301.100006,311.450012,301.100006,308.399994,304.147461,5684066
2020-05-15,309.000000,312.000000,305.350006,309.250000,304.985718,3712050
2020-05-18,306.000000,307.350006,291.350006,293.299988,289.255646,3625908
2020-05-19,299.799988,320.899994,297.350006,319.200012,314.798553,10540236
2020-05-20,318.000000,324.799988,311.549988,323.750000,319.285797,6985180
2020-05-21,319.399994,322.149994,315.399994,317.149994,312.776794,4602568
2020-05-22,315.000000,315.000000,306.549988,310.600006,306.317139,3428549
2020-05-26,312.399994,320.549988,309.600006,315.600006,311.248199,4031218
2020-05-27,313.000000,328.500000,313.000000,326.649994,322.145813,6352246
2020-05-28,329.500000,334.149994,327.450012,331.799988,327.224792,5654879
2020-05-29,330.000000,330.000000,322.049988,323.799988,319.335083,12299517
2020-06-01,326.000000,336.350006,326.000000,329.350006,324.808563,2865749
2020-06-02,330.200012,341.649994,325.799988,339.950012,335.262421,4668305
2020-06-03,344.000000,344.950012,336.850006,339.549988,334.867920,5177337
2020-06-04,341.000000,342.899994,337.600006,339.200012,334.522766,4625229
2020-06-05,340.100006,347.149994,337.200012,341.149994,336.445862,2348630
2020-06-08,343.100006,347.649994,340.950012,343.299988,338.566193,2771175
2020-06-09,344.500000,351.350006,341.299988,346.049988,341.278290,3387618
2020-06-10,346.049988,349.750000,340.399994,346.549988,341.771393,2324983
2020-06-11,348.000000,348.000000,336.799988,338.649994,333.980316,4260956
2020-06-12,330.649994,347.799988,327.700012,345.299988,340.538635,3022904
2020-06-15,346.500000,346.850006,336.850006,339.750000,335.065155,2474091
2020-06-16,347.000000,347.000000,335.899994,340.799988,336.100677,2686016
2020-06-17,341.000000,346.450012,337.549988,341.299988,336.593781,2457982
2020-06-18,340.350006,345.500000,335.149994,343.799988,339.059296,2502231
2020-06-19,344.399994,354.899994,341.500000,348.899994,344.088989,6917609
2020-06-22,350.000000,353.899994,346.700012,349.600006,344.779358,2515837
2020-06-23,350.000000,357.200012,346.750000,355.649994,350.745941,2715717
2020-06-24,355.350006,360.000000,349.600006,351.850006,346.998322,2841354
2020-06-25,349.799988,351.500000,342.200012,344.000000,339.256561,5056963
2020-06-26,348.000000,349.000000,339.600006,343.200012,338.467621,3979419
2020-06-29,341.350006,344.049988,339.100006,342.649994,337.925171,3263757
2020-06-30,344.000000,349.799988,342.399994,343.899994,339.157928,2828818
2020-07-01,345.899994,347.049988,341.299988,343.799988,339.059296,1202080
2020-07-02,346.000000,349.600006,344.899994,346.799988,342.017944,1204040
2020-07-03,350.200012,366.799988,348.649994,360.399994,355.430420,9300920
2020-07-06,365.100006,366.000000,356.100006,359.450012,354.493530,3360559
2020-07-07,361.000000,361.000000,344.250000,345.950012,341.179688,4348413
2020-07-08,349.000000,349.649994,339.299988,340.600006,335.903473,3988463
2020-07-09,341.000000,346.500000,340.000000,343.149994,338.418274,3635224
2020-07-10,341.000000,342.700012,332.250000,334.950012,330.331390,3368457
2020-07-13,336.250000,339.649994,331.500000,332.200012,327.619263,2187702
2020-07-14,332.700012,333.500000,319.700012,320.399994,315.981964,3146768
2020-07-15,320.549988,324.500000,312.899994,315.149994,310.804352,3905249
2020-07-16,317.000000,317.450012,309.600006,311.200012,306.908875,3122788
2020-07-17,312.000000,318.899994,310.600006,313.000000,308.684021,3264266
2020-07-20,316.000000,318.700012,310.350006,317.299988,312.924713,4328735
2020-07-21,320.899994,325.350006,313.600006,314.700012,310.360596,4264584
2020-07-22,316.200012,318.649994,309.100006,312.000000,307.697815,3068805
2020-07-23,313.399994,315.950012,311.600006,313.899994,309.571594,2831414
2020-07-24,313.899994,313.950012,305.350006,309.399994,305.133667,2457668
2020-07-27,309.000000,310.700012,298.000000,309.049988,304.788483,5465737
2020-07-28,309.899994,320.000000,308.049988,318.600006,314.206818,4973488
2020-07-29,317.049988,323.000000,312.049988,315.149994,310.804352,4000041
2020-07-30,317.850006,321.750000,310.100006,312.500000,308.190918,2498353
2020-07-31,315.000000,318.149994,312.750000,315.200012,310.853699,1944926
2020-08-03,311.000000,319.549988,308.649994,311.350006,307.056793,2408531
2020-08-04,313.000000,317.750000,311.350006,314.950012,310.607147,3182644
2020-08-05,316.399994,328.799988,313.399994,327.100006,322.589600,8387003
2020-08-06,330.100006,330.899994,321.399994,323.799988,319.335083,3281920
2020-08-07,323.899994,328.350006,321.549988,326.649994,322.145813,2634656
2020-08-10,329.000000,333.950012,325.700012,331.299988,326.731689,3187734
2020-08-11,333.500000,336.750000,330.700012,335.000000,330.380676,3504782
2020-08-12,336.000000,347.750000,331.750000,341.200012,336.495209,10674205
2020-08-13,343.549988,348.950012,341.750000,347.649994,342.856232,2707033
2020-08-14,353.750000,353.750000,343.649994,348.100006,343.300049,3376980
2020-08-17,350.850006,358.000000,346.799988,357.450012,352.521118,4507708
2020-08-18,356.899994,359.500000,354.500000,357.450012,352.521118,2151389
2020-08-19,360.000000,366.200012,355.500000,356.649994,351.732147,3269069
2020-08-20,354.950012,357.100006,347.950012,353.600006,348.724213,3533915
2020-08-21,357.899994,359.350006,353.000000,354.350006,349.463867,1341709
2020-08-24,358.399994,363.299988,347.600006,349.000000,344.187622,3488987
2020-08-25,351.899994,352.000000,341.000000,346.100006,341.327637,3532971
2020-08-26,346.350006,366.899994,346.350006,354.250000,349.365234,11568355
2020-08-27,356.000000,357.450012,349.549988,350.549988,345.716217,2996658
2020-08-28,355.000000,363.000000,348.500000,360.049988,355.085266,5406394
2020-08-31,365.000000,378.350006,352.000000,355.750000,350.844543,19379155
2020-09-01,357.000000,365.350006,341.399994,348.799988,343.990356,6726316
2020-09-02,352.950012,363.500000,344.100006,359.899994,354.937317,5694675
2020-09-03,363.500000,368.000000,359.549988,366.000000,360.953186,4285869
2020-09-04,363.399994,363.399994,351.100006,353.000000,348.132477,7628188
2020-09-07,355.000000,357.950012,347.200012,352.049988,347.195557,3344349
2020-09-08,352.700012,355.950012,343.549988,345.600006,340.834503,2339457
2020-09-09,344.399994,346.299988,335.350006,343.850006,339.108643,3413201
2020-09-10,346.000000,348.950012,336.600006,341.600006,336.889679,3892385
2020-09-11,341.000000,343.899994,333.450012,342.500000,337.777222,4656343
2020-09-14,345.000000,353.600006,343.450012,351.649994,346.801056,4221864
2020-09-15,355.100006,356.799988,351.000000,352.649994,347.787292,2042309
2020-09-16,352.250000,356.100006,348.950012,353.549988,348.674866,1998091
2020-09-17,352.000000,355.500000,345.000000,346.100006,341.327637,2433176
2020-09-18,348.700012,359.799988,347.100006,357.850006,352.915588,4963124
2020-09-21,358.000000,359.000000,343.950012,347.850006,343.053497,3086172
2020-09-22,347.850006,348.350006,327.149994,332.299988,327.717896,4670128
2020-09-23,332.549988,335.350006,320.149994,324.600006,320.124084,4281260
2020-09-24,321.549988,322.950012,312.100006,313.750000,309.423676,6847625
2020-09-25,319.000000,329.700012,315.600006,326.149994,321.652710,6282538
2020-09-28,327.799988,343.200012,327.799988,339.549988,334.867920,4249775
2020-09-29,343.399994,346.399994,336.899994,341.000000,336.297913,3490634
2020-09-30,340.549988,346.549988,330.000000,341.750000,337.037567,2757175
2020-10-01,345.500000,354.899994,344.500000,353.299988,348.428314,3004005
2020-10-05,355.899994,358.000000,348.450012,350.350006,345.519012,11896461
2020-10-06,356.000000,364.500000,354.850006,362.899994,357.895935,7483578
2020-10-07,362.549988,368.750000,359.000000,360.649994,355.676971,4024700
2020-10-08,359.799988,362.799988,356.350006,359.750000,354.789398,3036028
2020-10-09,361.000000,362.450012,355.149994,357.200012,352.274567,1988867
2020-10-12,359.100006,362.850006,355.049988,357.649994,352.718353,3626399
2020-10-13,357.649994,358.649994,348.399994,349.899994,345.075195,2413110
2020-10-14,349.100006,351.200012,344.700012,348.950012,344.138336,2363379
2020-10-15,350.600006,353.850006,341.250000,342.799988,338.073090,2855273
2020-10-16,344.350006,354.750000,341.950012,349.950012,345.124542,2634960
2020-10-19,352.600006,352.600006,344.799988,347.549988,342.757599,2181974
2020-10-20,346.700012,352.299988,345.649994,348.950012,344.138336,1999765
2020-10-21,350.250000,360.149994,349.549988,355.350006,350.450073,4398526
2020-10-22,350.549988,364.049988,350.149994,358.350006,353.408691,4506437
2020-10-23,360.000000,369.000000,357.649994,364.350006,359.325958,6357073
2020-10-26,366.000000,373.899994,360.350006,363.700012,358.684906,7541562
2020-10-27,360.200012,366.200012,351.000000,364.399994,359.375275,5869559
2020-10-28,363.000000,370.000000,352.000000,353.649994,348.773499,3863941
2020-10-29,350.549988,350.549988,341.149994,342.700012,337.974518,3346474
2020-10-30,345.200012,362.700012,343.200012,359.850006,354.888000,12044256
2020-11-02,360.000000,362.700012,351.200012,356.899994,351.978699,9364431
2020-11-03,362.000000,362.649994,347.200012,353.649994,348.773499,7971473
2020-11-04,367.649994,369.500000,349.600006,361.100006,356.120758,17940352
2020-11-05,366.049988,374.649994,364.299988,368.649994,363.566650,16920686
2020-11-06,368.649994,375.899994,365.799988,371.100006,365.982910,7290106
2020-11-09,375.000000,376.000000,366.000000,367.049988,361.988708,7038841
2020-11-10,370.700012,374.500000,364.149994,366.750000,361.692871,6850175
2020-11-11,366.750000,372.450012,365.250000,371.600006,366.476013,4370366
2020-11-12,373.000000,375.600006,366.100006,368.049988,362.974945,4759659
2020-11-13,367.500000,370.399994,362.700012,365.500000,360.460083,4156320
2020-11-14,369.000000,369.000000,363.000000,366.100006,361.051819,444529
2020-11-17,368.500000,386.750000,366.250000,379.649994,374.414978,11192618
2020-11-18,382.000000,395.200012,382.000000,391.100006,385.707092,15514329
2020-11-19,390.000000,392.700012,379.600006,381.899994,376.633942,6894431
2020-11-20,381.000000,382.649994,373.000000,375.850006,370.667389,5562369
2020-11-23,375.850006,379.350006,370.299988,375.149994,369.977020,4065424
2020-11-24,378.000000,402.000000,376.000000,392.250000,386.841248,19485370
2020-11-25,396.299988,404.700012,384.399994,398.950012,393.448883,18238080
2020-11-26,400.799988,413.000000,395.649994,410.149994,404.494385,12856261
2020-11-27,411.000000,416.000000,408.200012,411.549988,405.875092,10593353
2020-12-01,415.000000,426.000000,412.000000,423.799988,417.956207,9170159
2020-12-02,424.899994,442.000000,420.350006,438.200012,432.157654,13049398
2020-12-03,442.000000,444.500000,433.049988,435.799988,429.790710,10810399
2020-12-04,439.700012,458.299988,439.000000,453.700012,447.443909,10271034
2020-12-07,461.000000,474.899994,459.000000,471.500000,464.998474,16140936
2020-12-08,472.700012,474.700012,457.549988,463.350006,456.960846,9218366
2020-12-09,467.649994,469.899994,458.149994,463.899994,457.503235,5811412
2020-12-10,463.899994,474.100006,457.000000,471.000000,464.505371,4785102
2020-12-11,471.750000,475.000000,462.700012,466.299988,459.870148,4922448
2020-12-14,468.600006,472.450012,463.100006,467.000000,460.560516,5943652
2020-12-15,469.500000,479.649994,461.450012,475.750000,469.189850,10973876
2020-12-16,480.000000,480.450012,473.149994,475.549988,468.992584,5452263
2020-12-17,478.000000,478.799988,465.549988,467.750000,461.300171,6757703
2020-12-18,467.750000,472.950012,458.500000,463.299988,456.911530,5980780
2020-12-21,459.000000,467.000000,427.200012,444.250000,438.124207,8223842
2020-12-22,444.250000,470.500000,435.000000,468.649994,462.187744,9462053
2020-12-23,467.149994,476.700012,462.500000,470.750000,464.258820,7943560
2020-12-24,474.899994,482.899994,466.000000,478.549988,471.951233,7679078
2020-12-28,480.000000,492.950012,480.000000,483.549988,476.882294,8372924
2020-12-29,485.000000,489.850006,478.200012,483.399994,476.734375,5866837
2020-12-30,484.000000,487.600006,478.149994,485.399994,478.706787,3736356
2020-12-31,485.399994,490.799988,480.250000,483.750000,477.079529,4386328
2021-01-01,485.000000,508.000000,482.549988,503.850006,496.902405,7815730
2021-01-04,507.000000,510.899994,495.200012,498.899994,492.020630,9998803
2021-01-05,498.899994,504.500000,492.000000,499.450012,492.563080,5135408
2021-01-06,501.799988,504.950012,489.500000,496.799988,489.949585,5203982
2021-01-07,500.100006,520.900024,499.500000,513.849976,506.764465,10295126
2021-01-08,520.000000,527.349976,514.500000,517.000000,509.871094,7272250
2021-01-11,520.450012,522.500000,504.000000,508.350006,501.340332,7156036
2021-01-12,507.000000,520.650024,502.549988,511.250000,504.200348,6751375
2021-01-13,515.900024,540.000000,514.599976,536.650024,529.250122,11045555
2021-01-14,537.950012,542.450012,530.099976,536.950012,529.546021,6066782
2021-01-15,536.799988,541.000000,524.000000,527.950012,520.670044,5427713
2021-01-18,531.000000,532.299988,503.799988,515.500000,508.391724,6258367
2021-01-19,516.000000,535.000000,516.000000,532.799988,525.453186,6694907
2021-01-20,529.000000,562.500000,529.000000,558.599976,550.897400,14440729
2021-01-21,561.849976,561.849976,542.650024,547.650024,540.098450,8870257
2021-01-22,549.500000,557.500000,531.700012,535.799988,528.411804,6843849
2021-01-25,543.000000,547.450012,522.000000,523.650024,516.429382,5816153
2021-01-27,528.250000,536.000000,512.500000,518.849976,511.695526,8920054
2021-01-28,515.700012,527.950012,507.049988,519.099976,511.942078,5707393
